# split_ratio=70:15:15 seed=42 objective=0 solver=mip_cbc
file_id,split
XC756475_0,val
XC756475_8320,val
XC756510_15014,val
XC756510_20324,val
XC756510_26955,val
XC756510_300,val
XC756510_31847,val
XC756510_41668,val
XC756510_44854,val
XC756510_6008,val
XC756510_63612,val
XC756510_68190,val
XC756511_14180,train
XC756511_23436,train
XC756511_30204,train
XC756511_33278,train
XC756511_41133,train
XC756511_50468,train
XC756511_60024,train
XC756511_63050,train
XC756511_722,train
XC756511_72664,train
XC756512_15372,train
XC756512_18372,train
XC756512_270,train
XC756512_3270,train
XC756513_16994,test
XC756513_2085,test
XC756514_27028,test
XC756514_37825,test
XC756514_3881,test
XC756514_47621,test
XC756514_50622,test
XC756514_881,test
XC764727_297,test
XC764727_3297,test
XC773800_20229,test
XC773800_476,test
XC773800_9236,test
XC780637_15054,train
XC780637_18129,train
XC780637_23411,train
XC780637_27855,train
XC780637_4018,train
XC780637_41144,train
XC780637_44736,train
XC780637_48557,train
XC780637_8600,train
XC782697_0,val
XC782697_13769,val
XC782697_17982,val
XC782697_23947,val
XC782697_28643,val
XC782697_37736,val
XC782697_7828,val
XC782712_0,train
XC782712_18971,train
XC782712_22403,train
XC782712_8503,train
XC78437_28710,train
XC78437_3076,train
XC78437_32257,train
XC78437_41395,train
XC78437_47056,train
XC78437_57404,train
XC78437_60429,train
XC78437_6077,train
XC78437_63484,train
XC78437_66582,train
XC78438_11395,val
XC78438_2395,val
XC78438_24395,val
XC78438_27395,val
XC78438_40866,val
XC78438_43866,val
XC78438_46866,val
XC78438_49866,val
XC78438_5395,val
XC78438_8395,val
XC787542_1317,train
XC787542_13326,train
XC787542_16346,train
XC787542_24893,train
XC787542_27893,train
XC787542_31009,train
XC787542_34625,train
XC787542_45353,train
XC787542_53234,train
XC787542_6755,train
XC787731_12262,train
XC787731_17703,train
XC787731_22093,train
XC787731_261,train
XC787731_29756,train
XC787731_6145,train
XC788763_0,train
XC788763_10243,train
XC788763_15436,train
XC788763_19230,train
XC788763_23259,train
XC788763_26568,train
XC788763_3000,train
XC788763_30994,train
XC788763_34554,train
XC788763_6391,train
XC79531_12542,train
XC79531_24543,train
XC79531_3835,train
XC79531_835,train
XC79531_9542,train
XC797030_10798,train
XC797030_14450,train
XC797030_38035,train
XC797030_384,train
XC797030_47291,train
XC797030_5797,train
XC802979_11975,train
XC802979_21645,train
XC802979_26410,train
XC802979_32128,train
XC802979_36140,train
XC802979_40018,train
XC802979_46129,train
XC802979_53835,train
XC802979_6409,train
XC802979_66991,train
XC807231_11637,train
XC807231_1231,train
XC807231_14922,train
XC807231_19845,train
XC807231_25809,train
XC807231_29182,train
XC807231_32469,train
XC807231_36140,train
XC807231_4804,train
XC807231_8274,train
XC809052_28,test
XC809052_3028,test
XC809052_6028,test
XC809052_9028,test
XC841663_510,test
XC842682_0,val
XC842682_8748,val
XC858037_0,test
XC858037_3189,test
XC858037_6421,test
XC896469_11527,train
XC896469_752,train
XC897259_1862,test
XC937959_23663,test
XC937959_71,test
XC937965_11226,test
XC937965_14482,test
XC937965_23909,test
XC937965_2690,test
XC937965_26909,test
XC937965_35999,test
XC937965_41975,test
XC937965_45027,test
XC937965_54474,test
XC937965_65741,test
XC938407_0,train
XC938407_10574,train
XC938407_6194,train
XC938488_0,train
XC938488_14767,train
XC938488_21683,train
XC938488_8014,train
XC938653_0,train
XC938653_15070,train
XC938653_22472,train
XC938653_5544,train
XC947681_11376,train
XC947681_1196,train
XC947681_14381,train
XC947681_4328,train
XC947681_7370,train
XC954983_13906,train
XC954983_1763,train
XC954983_23773,train
XC954983_26769,train
XC954983_30161,train
XC954983_34873,train
XC954983_37873,train
XC954983_43214,train
XC954983_54268,train
XC954983_75074,train
XC955244_98,test
XC963804_0,train
XC963804_5072,train
XC991460_2962,train
XC991460_8065,train
